id,bookID,authorID
17354,40289,3935
17355,40291,1045
17356,40293,1045
17357,40295,2848
17358,40296,5760
17359,40297,225
17360,40297,4866
17361,40299,225
17362,40303,1045
17363,40304,1045
17364,40312,7233
17365,40314,7233
17366,40318,7233
17367,40326,7233
17368,40328,7233
17369,40328,5066
17370,40329,7233
17371,40331,7233
17372,40335,7233
17373,40335,5066
17374,40338,7233
17375,40338,8709
17376,40339,7233
17377,40339,8709
17378,40342,7233
17379,40343,7233
17380,40343,5066
17381,40347,7233
17382,40359,7233
17383,40360,7233
17384,40360,8709
17385,40361,8913
17386,40364,3382
17387,40372,593
17388,40372,5715
17389,40372,5674
17390,40372,2175
17391,40376,593
17392,40378,593
17393,40378,1102
17394,40379,593
17395,40379,1102
17396,40384,593
17397,40385,593
17398,40386,593
17399,40387,593
17400,40388,593
17401,40395,593
17402,40395,4845
17403,40421,593
17404,40424,593
17405,40424,3566
17406,40424,14
17407,40424,8537
17408,40425,593
17409,40436,6102
17410,40437,7693
17411,40440,8049
17412,40450,5751
17413,40451,5751
17414,40451,6060
17415,40451,3415
17416,40452,5751
17417,40452,6060
17418,40452,948
17419,40459,8238
17420,40460,5003
17421,40465,4644
17422,40468,3704
17423,40470,3704
17424,40473,7416
17425,40478,7416
17426,40482,8303
17427,40483,6722
17428,40483,8926
17429,40484,6722
17430,40484,2607
17431,40485,881
17432,40485,6332
17433,40485,5527
17434,40485,374
17435,40487,5075
17436,40487,6722
17437,40490,5753
17438,40491,1114
17439,40492,723
17440,40492,2520
17441,40493,3579
17442,40496,7583
17443,40502,3160
17444,40504,7529
17445,40526,112
17446,40528,1114
17447,40530,1114
17448,40531,4919
17449,40532,4919
17450,40536,4764
17451,40540,3113
17452,40540,5155
17453,40543,2028
17454,40549,1884
17455,40551,1884
17456,40573,298
17457,40573,2556
17458,40582,6346
17459,40597,2777
17460,40604,2460
17461,40604,4120
17462,40609,7720
17463,40609,4192
17464,40620,9202
17465,40622,8610
17466,40622,1056
17467,40622,3213
17468,40622,1415
17469,40625,3514
17470,40626,7512
17471,40630,6221
17472,40630,9027
17473,40631,6675
17474,40636,8560
17475,40640,8560
17476,40646,5377
17477,40663,8175
17478,40664,8175
17479,40694,5822
17480,40700,279
17481,40700,1597
17482,40706,3811
17483,40706,4780
17484,40710,7045
17485,40718,816
17486,40718,1514
17487,40763,4451
17488,40763,4781
17489,40763,1547
17490,40763,2353
17491,40789,414
17492,40790,885
17493,40790,8145
17494,40790,4721
17495,40792,2613
17496,40792,3231
17497,40795,2542
17498,40795,4090
17499,40798,6877
17500,40806,8996
17501,40807,1365
17502,40807,3825
17503,40816,1878
17504,40821,837
17505,40821,6547
17506,40833,8647
17507,40836,7874
17508,40836,7099
17509,40859,7316
17510,40859,7505
17511,40863,7873
17512,40868,4572
17513,40870,4572
17514,40877,4572
17515,40880,960
17516,40880,7798
17517,40880,8508
17518,40880,4487
17519,40880,4494
17520,40880,4572
17521,40880,8869
17522,40880,8541
17523,40880,4870
17524,40880,6799
17525,40880,197
17526,40884,4572
17527,40888,2571
17528,40888,1894
17529,40888,2409
17530,40888,7871
17531,40888,4572
17532,40889,4572
17533,40891,4572
17534,40893,4572
17535,40894,4572
17536,40911,4572
17537,40912,4572
17538,40913,4572
17539,40913,8144
17540,40914,4572
17541,40919,6602
17542,40919,5204
17543,40922,7703
17544,40923,6394
17545,40928,8931
17546,40928,6230
17547,40928,395
17548,40929,6394
17549,40941,6428
17550,40951,6992
17551,40951,8605
17552,40958,8032
17553,40958,8621
17554,40958,7893
17555,40969,190
17556,40989,6823
17557,40989,9189
17558,40992,8541
17559,40995,8541
17560,40996,8541
17561,40997,8541
17562,41005,8373
17563,41028,6295
17564,41033,8438
17565,41033,5175
17566,41044,8350
17567,41046,2726
17568,41053,4497
17569,41054,4497
17570,41055,9094
17571,41069,2547
17572,41070,2547
17573,41071,6365
17574,41071,114
17575,41071,7228
17576,41072,2976
17577,41072,6948
17578,41072,6462
17579,41073,2547
17580,41074,2547
17581,41074,5987
17582,41074,4519
17583,41081,2547
17584,41085,2547
17585,41086,2547
17586,41087,2547
17587,41088,2547
17588,41089,4285
17589,41089,2409
17590,41089,8810
17591,41089,4661
17592,41089,7595
17593,41089,8541
17594,41089,227
17595,41089,6964
17596,41089,142
17597,41089,1470
17598,41089,1301
17599,41089,1504
17600,41089,3745
17601,41089,4556
17602,41089,4025
17603,41089,4384
17604,41089,892
17605,41089,8845
17606,41089,5221
17607,41089,232
17608,41089,1523
17609,41089,6579
17610,41089,3931
17611,41089,4572
17612,41089,8790
17613,41089,8253
17614,41089,1279
17615,41090,7295
17616,41090,9178
17617,41091,3474
17618,41092,3474
17619,41092,3438
17620,41092,7295
17621,41093,516
17622,41093,3438
17623,41093,7295
17624,41097,1946
17625,41097,5019
17626,41098,940
17627,41098,1534
17628,41103,2561
17629,41105,2931
17630,41111,8985
17631,41111,2293
17632,41117,6819
17633,41117,2409
17634,41117,8913
17635,41117,1020
17636,41117,186
17637,41117,2571
17638,41117,9106
17639,41117,5264
17640,41117,1268
17641,41117,5907
17642,41117,5326
17643,41117,3931
17644,41117,7595
17645,41117,4572
17646,41120,3382
17647,41121,3382
17648,41125,3382
17649,41126,3382
17650,41128,3382
17651,41129,3382
17652,41130,3382
17653,41134,3382
17654,41150,6799
17655,41154,6239
17656,41179,2545
17657,41179,970
17658,41179,2297
17659,41179,3923
17660,41179,5363
17661,41179,6814
17662,41179,1931
17663,41193,3790
17664,41203,2752
17665,41217,1108
17666,41217,7926
17667,41217,7284
17668,41219,7257
17669,41226,8098
17670,41226,8726
17671,41231,6482
17672,41232,5563
17673,41250,5319
17674,41258,7559
17675,41258,755
17676,41261,1326
17677,41264,1326
17678,41270,1326
17679,41273,1326
17680,41278,1326
17681,41304,78
17682,41307,3387
17683,41315,845
17684,41317,5197
17685,41329,6770
17686,41330,2956
17687,41331,2956
17688,41334,2956
17689,41335,2956
17690,41336,2956
17691,41340,754
17692,41342,754
17693,41344,754
17694,41348,6226
17695,41361,218
17696,41361,7864
17697,41363,7864
17698,41369,7864
17699,41371,8846
17700,41376,8727
17701,41378,6173
17702,41379,2095
17703,41394,4872
17704,41404,4888
17705,41416,7277
17706,41423,8722
17707,41424,8722
17708,41426,8722
17709,41430,8722
17710,41430,6339
17711,41430,1618
17712,41430,3306
17713,41430,4071
17714,41430,1320
17715,41430,7832
17716,41430,7662
17717,41430,3859
17718,41446,8722
17719,41451,8722
17720,41457,4202
17721,41457,4907
17722,41459,226
17723,41459,236
17724,41459,4202
17725,41460,4270
17726,41460,7611
17727,41463,1613
17728,41463,8700
17729,41464,3241
17730,41464,7521
17731,41464,4336
17732,41464,9049
17733,41464,740
17734,41464,4714
17735,41464,8441
17736,41464,5585
17737,41464,221
17738,41464,1617
17739,41464,7491
17740,41464,9102
17741,41464,4476
17742,41464,93
17743,41464,1081
17744,41468,2918
17745,41468,9225
17746,41473,7539
17747,41473,5259
17748,41474,7539
17749,41485,7079
17750,41486,7079
17751,41486,6264
17752,41487,7079
17753,41488,7079
17754,41488,944
17755,41489,7079
17756,41489,6264
17757,41490,7079
17758,41490,1199
17759,41491,2808
17760,41492,7079
17761,41495,7614
17762,41495,5605
17763,41495,7901
17764,41497,5064
17765,41502,4341
17766,41503,5703
17767,41504,4215
17768,41505,5703
17769,41506,8064
17770,41506,1632
17771,41513,3662
17772,41513,3610
17773,41518,2944
17774,41518,712
17775,41536,7912
17776,41537,7912
17777,41538,7912
17778,41539,7912
17779,41541,9212
17780,41544,4996
17781,41551,5665
17782,41555,1803
17783,41559,7371
17784,41567,5430
17785,41573,5727
17786,41573,2746
17787,41576,8454
17788,41576,6083
17789,41576,849
17790,41590,4995
17791,41590,3197
17792,41590,6839
17793,41590,632
17794,41592,4995
17795,41595,53
17796,41595,6905
17797,41595,5714
17798,41602,53
17799,41602,6905
17800,41611,2132
17801,41611,9121
17802,41639,6937
17803,41648,5321
17804,41649,5321
17805,41649,4152
17806,41651,5321
17807,41652,5321
17808,41652,973
17809,41654,9186
17810,41658,4795
17811,41659,1837
17812,41661,1837
17813,41662,1837
17814,41662,5069
17815,41663,1837
17816,41664,1837
17817,41665,1837
17818,41665,2139
17819,41666,1837
17820,41667,7046
17821,41675,8931
17822,41675,1241
17823,41681,7071
17824,41681,403
17825,41681,3644
17826,41684,58
17827,41684,3000
17828,41688,2415
17829,41689,2017
17830,41689,1416
17831,41691,2017
17832,41693,939
17833,41693,4103
17834,41694,939
17835,41695,939
17836,41695,4103
17837,41696,939
17838,41696,586
17839,41697,939
17840,41698,939
17841,41699,939
17842,41699,4969
17843,41700,939
17844,41701,939
17845,41702,939
17846,41702,4969
17847,41703,939
17848,41703,5152
17849,41704,939
17850,41706,939
17851,41707,939
17852,41708,939
17853,41708,4969
17854,41710,939
17855,41711,939
17856,41711,4969
17857,41712,939
17858,41712,4969
17859,41713,939
17860,41713,5152
17861,41714,939
17862,41714,5152
17863,41715,939
17864,41715,4969
17865,41716,939
17866,41717,939
17867,41717,5152
17868,41719,7156
17869,41735,9152
17870,41740,9152
17871,41760,9152
17872,41760,6764
17873,41760,5599
17874,41760,7725
17875,41760,864
17876,41760,7916
17877,41773,9152
17878,41780,2309
17879,41781,5132
17880,41781,1471
17881,41781,2429
17882,41782,5132
17883,41782,1471
17884,41782,2429
17885,41783,5132
17886,41783,2429
17887,41783,1471
17888,41784,5132
17889,41786,4738
17890,41793,1103
17891,41793,5659
17892,41793,4952
17893,41804,7295
17894,41805,7798
17895,41810,7295
17896,41814,7295
17897,41815,7295
17898,41820,7295
17899,41821,7295
17900,41822,7295
17901,41824,7295
17902,41832,7295
17903,41832,1045
17904,41834,7295
17905,41840,7295
17906,41840,6118
17907,41840,5741
17908,41840,5912
17909,41851,1837
17910,41856,5540
17911,41861,164
17912,41862,7401
17913,41863,7401
17914,41863,2727
17915,41864,2697
17916,41865,2603
17917,41885,8769
17918,41887,3919
17919,41890,3919
17920,41899,6027
17921,41899,5290
17922,41900,2026
17923,41903,9043
17924,41907,5290
17925,41908,5290
17926,41908,598
17927,41909,5290
17928,41909,2688
17929,41911,5290
17930,41918,8910
17931,41919,3995
17932,41926,4327
17933,41951,8608
17934,41952,8608
17935,41962,8608
17936,41967,8608
17937,41977,8608
17938,41977,7790
17939,41977,966
17940,41979,8608
17941,41991,8608
17942,41993,8859
17943,41994,8859
17944,41996,8859
17945,41998,8859
17946,41999,4483
17947,42001,8859
17948,42002,8859
17949,42003,8859
17950,42007,8859
17951,42010,8859
17952,42012,8859
17953,42018,3633
17954,42020,3633
17955,42029,1914
17956,42029,3633
17957,42029,1277
17958,42036,1048
17959,42036,2873
17960,42036,458
17961,42038,5448
17962,42038,8359
17963,42040,5448
17964,42041,4118
17965,42041,7027
17966,42045,5448
17967,42045,4162
17968,42045,2930
17969,42048,6910
17970,42051,5448
17971,42051,2933
17972,42054,5448
17973,42054,4318
17974,42054,3091
17975,42054,3249
17976,42054,8752
17977,42055,3329
17978,42055,3916
17979,42056,5060
17980,42057,7554
17981,42060,5448
17982,42060,4591
17983,42060,6795
17984,42068,5448
17985,42068,7024
17986,42068,5460
17987,42070,4293
17988,42078,8610
17989,42099,575
17990,42140,1656
17991,42141,1656
17992,42143,1656
17993,42145,1656
17994,42145,7184
17995,42146,1656
17996,42148,1656
17997,42149,8348
17998,42155,8348
17999,42156,8348
18000,42157,1086
18001,42157,6191
18002,42158,4067
18003,42162,2772
18004,42162,2142
18005,42172,2398
18006,42177,7254
18007,42180,4012
18008,42198,2504
18009,42210,3226
18010,42211,3226
18011,42211,1290
18012,42211,6420
18013,42211,2971
18014,42211,8872
18015,42211,5182
18016,42212,3226
18017,42212,8161
18018,42213,3226
18019,42213,3962
18020,42261,192
18021,42261,7281
18022,42278,8630
18023,42278,3031
18024,42300,4535
18025,42300,1400
18026,42300,5487
18027,42300,2533
18028,42308,4912
18029,42308,5922
18030,42311,6882
18031,42311,2609
18032,42323,3760
18033,42337,9050
18034,42337,926
18035,42341,8486
18036,42355,4625
18037,42357,9050
18038,42357,7433
18039,42359,9050
18040,42359,7433
18041,42366,9050
18042,42366,7433
18043,42369,9050
18044,42369,926
18045,42376,3955
18046,42376,1726
18047,42377,3955
18048,42380,3955
18049,42380,6577
18050,42382,6274
18051,42389,996
18052,42390,4207
18053,42408,8714
18054,42410,2675
18055,42415,2675
18056,42417,5916
18057,42424,5501
18058,42425,2580
18059,42429,3283
18060,42430,4081
18061,42430,388
18062,42432,4081
18063,42434,4624
18064,42434,7526
18065,42435,5194
18066,42438,8050
18067,42439,1044
18068,42439,4197
18069,42444,2675
18070,42444,8592
18071,42447,2675
18072,42485,8092
18073,42485,2675
18074,42489,8242
18075,42501,3569
18076,42512,7815
18077,42512,8244
18078,42513,7815
18079,42513,8244
18080,42514,7815
18081,42514,8244
18082,42519,996
18083,42525,3695
18084,42525,761
18085,42528,6846
18086,42529,5158
18087,42533,6561
18088,42536,6561
18089,42536,2508
18090,42543,996
18091,42547,875
18092,42547,752
18093,42558,3546
18094,42573,1709
18095,42573,4883
18096,42579,2773
18097,42579,2616
18098,42589,4979
18099,42594,8163
18100,42594,219
18101,42594,5448
18102,42597,5448
18103,42597,2425
18104,42597,1126
18105,42602,8314
18106,42602,2004
18107,42602,1242
18108,42603,6488
18109,42604,3965
18110,42604,4013
18111,42606,5448
18112,42606,1370
18113,42606,3588
18114,42606,3174
18115,42606,2493
18116,42607,5448
18117,42609,5448
18118,42609,9230
18119,42612,5448
18120,42612,7973
18121,42612,115
18122,42615,7848
18123,42622,4582
18124,42625,4582
18125,42631,6565
18126,42632,3844
18127,42634,8003
18128,42641,7524
18129,42641,8983
18130,42641,8632
18131,42647,297
18132,42652,280
18133,42652,7242
18134,42661,8224
18135,42662,8224
18136,42662,2038
18137,42668,7294
18138,42682,2255
18139,42688,7737
18140,42691,607
18141,42692,607
18142,42693,607
18143,42694,607
18144,42695,607
18145,42697,607
18146,42698,4479
18147,42701,4479
18148,42706,4479
18149,42706,4337
18150,42714,4479
18151,42714,1260
18152,42718,4479
18153,42719,4479
18154,42728,4479
18155,42728,1260
18156,42738,4479
18157,42741,4479
18158,42741,3689
18159,42741,7618
18160,42741,7675
18161,42741,3134
18162,42741,6041
18163,42741,4304
18164,42741,6433
18165,42741,1412
18166,42741,4122
18167,42741,7532
18168,42741,7078
18169,42741,3827
18170,42741,1427
18171,42741,8345
18172,42758,3030
18173,42763,6648
18174,42772,372
18175,42772,4861
18176,42772,8310
18177,42777,2256
18178,42797,3439
18179,42798,3439
18180,42802,3439
18181,42808,2864
18182,42811,2772
18183,42811,2142
18184,42818,5195
18185,42819,5195
18186,42819,171
18187,42831,8546
18188,42849,6472
18189,42854,7193
18190,42854,6154
18191,42855,2079
18192,42855,9117
18193,42855,875
18194,42862,7994
18195,42863,7994
18196,42864,7994
18197,42864,7106
18198,42866,7994
18199,42866,2114
18200,42867,7994
18201,42867,6213
18202,42869,7994
18203,42876,1863
18204,42878,1863
18205,42880,8696
18206,42880,1238
18207,42882,1863
18208,42883,1863
18209,42885,1863
18210,42885,122
18211,42891,1863
18212,42895,1863
18213,42895,6553
18214,42898,7625
18215,42899,7625
18216,42900,7625
18217,42909,7692
18218,42915,4839
18219,42915,219
18220,42915,5399
18221,42916,5399
18222,42924,557
18223,42926,9115
18224,42929,3740
18225,42932,3740
18226,42933,3740
18227,42934,3740
18228,42953,154
18229,42955,154
18230,42956,154
18231,42959,154
18232,42960,154
18233,42986,6274
18234,42988,6274
18235,42989,6274
18236,42990,6274
18237,42993,6274
18238,43010,7364
18239,43015,6167
18240,43017,4195
18241,43027,107
18242,43028,5336
18243,43035,6900
18244,43037,6900
18245,43039,71
18246,43039,6900
18247,43039,4030
18248,43039,4309
18249,43044,6900
18250,43044,3741
18251,43045,9183
18252,43046,6900
18253,43049,6900
18254,43051,4582
18255,43058,4582
18256,43059,4582
18257,43059,3654
18258,43059,5855
18259,43060,4582
18260,43061,4582
18261,43063,4582
18262,43068,7607
18263,43068,4582
18264,43072,6316
18265,43072,1574
18266,43073,7455
18267,43073,3315
18268,43074,8419
18269,43076,1401
18270,43081,5050
18271,43081,5187
18272,43082,5050
18273,43084,8514
18274,43087,8514
18275,43089,8514
18276,43089,7214
18277,43098,1554
18278,43098,7469
18279,43098,8514
18280,43101,8514
18281,43101,7124
18282,43101,5085
18283,43106,8514
18284,43110,8514
18285,43128,9079
18286,43129,9185
18287,43129,3732
18288,43130,8254
18289,43130,194
18290,43130,3636
18291,43132,3868
18292,43150,3163
18293,43150,4085
18294,43166,3505
18295,43171,8060
18296,43175,556
18297,43175,393
18298,43177,5113
